sdm,layer,target,r2_train,r2_test,n_test,n_groups_train,n_groups_test,probe_type,n_dropped,n_dropped_x_only,n_dropped_y_only,n_dropped_both,target_var,target_constant,split
sdm-mwhisper,21,sdm-mwhisper,0.7261307239532471,-0.061579953879117966,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,21,sdm-mwhisper,0.15201450884342194,0.13437750935554504,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,21,sdm-emotion2vec,0.6954827308654785,-0.19023679196834564,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,21,sdm-emotion2vec,0.1922944039106369,0.15670587122440338,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,22,sdm-xlsr-fairseq,0.7778811454772949,0.16074712574481964,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,22,sdm-xlsr-fairseq,0.16985730826854706,0.15899723768234253,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,22,sdm-dvector,0.8190925717353821,0.24893300235271454,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,22,sdm-dvector,0.3265416622161865,0.31074944138526917,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,22,sdm-pitch,0.9189282655715942,0.760358452796936,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,22,sdm-pitch,0.6627556681632996,0.6240279078483582,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,22,sdm-mpm,0.7987614274024963,0.1976645290851593,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,22,sdm-mpm,0.48330822587013245,0.4439747929573059,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,22,sdm-speaking-rate,0.6346280574798584,-0.2575567960739136,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,22,sdm-speaking-rate,-0.05100512504577637,-0.21122682094573975,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,22,sdm-w2v2-asr,0.7914496660232544,0.17888036370277405,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,22,sdm-w2v2-asr,0.27151167392730713,0.26563864946365356,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,22,sdm-mwhisper,0.7194679379463196,-0.07459449023008347,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,22,sdm-mwhisper,0.12064176797866821,0.11015725135803223,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,22,sdm-emotion2vec,0.6904676556587219,-0.20435623824596405,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,22,sdm-emotion2vec,0.08183184266090393,0.07093729078769684,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,23,sdm-xlsr-fairseq,0.769423246383667,0.092868871986866,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,23,sdm-xlsr-fairseq,0.19416461884975433,0.1817845106124878,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,23,sdm-dvector,0.8083658218383789,0.20935827493667603,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,23,sdm-dvector,0.3683359622955322,0.34895843267440796,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,23,sdm-pitch,0.9136642813682556,0.7524529099464417,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,23,sdm-pitch,0.5810692310333252,0.4768385887145996,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,23,sdm-mpm,0.7932689785957336,0.15646496415138245,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,23,sdm-mpm,0.33731138706207275,0.32685840129852295,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,23,sdm-speaking-rate,0.6514611840248108,-0.27960026264190674,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,23,sdm-speaking-rate,-0.12173545360565186,-0.44872307777404785,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,23,sdm-w2v2-asr,0.7857133150100708,0.11246402561664581,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,23,sdm-w2v2-asr,0.16787132620811462,0.16363441944122314,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,23,sdm-mwhisper,0.7109062075614929,-0.14521001279354095,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,23,sdm-mwhisper,0.07541918009519577,0.06765813380479813,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,23,sdm-emotion2vec,0.6827982068061829,-0.27440524101257324,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,23,sdm-emotion2vec,0.08574539422988892,0.07618185132741928,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,24,sdm-xlsr-fairseq,0.4633440673351288,0.38065025210380554,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,24,sdm-xlsr-fairseq,0.4151965081691742,0.36245104670524597,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-mwhisper,24,sdm-dvector,0.554707407951355,0.47350162267684937,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,24,sdm-dvector,0.5491768717765808,0.481370747089386,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-mwhisper,24,sdm-pitch,0.8020775318145752,0.829720139503479,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,24,sdm-pitch,0.7991867661476135,0.8249845504760742,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-mwhisper,24,sdm-mpm,0.59404057264328,0.5189028978347778,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,24,sdm-mpm,0.5593672394752502,0.5123772025108337,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-mwhisper,24,sdm-speaking-rate,0.3188597559928894,0.21166706085205078,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,24,sdm-speaking-rate,0.2881975769996643,0.20340681076049805,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-mwhisper,24,sdm-w2v2-asr,0.5102903246879578,0.4398716390132904,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,24,sdm-w2v2-asr,0.4562491178512573,0.40737849473953247,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-mwhisper,24,sdm-mwhisper,0.3632086217403412,0.2660823166370392,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,24,sdm-mwhisper,0.2098252773284912,0.1827692836523056,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-mwhisper,24,sdm-emotion2vec,0.31369325518608093,0.2073398381471634,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-mwhisper,24,sdm-emotion2vec,0.18234960734844208,0.15356381237506866,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,0,sdm-xlsr-fairseq,0.5415206551551819,0.27233847975730896,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,0,sdm-xlsr-fairseq,0.3494342863559723,0.3000396192073822,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,0,sdm-dvector,0.7564035654067993,0.5989654660224915,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,0,sdm-dvector,0.6619001030921936,0.587411105632782,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,0,sdm-pitch,0.8085740804672241,0.780353844165802,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,0,sdm-pitch,0.7960199117660522,0.817559003829956,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,0,sdm-mpm,0.6935079097747803,0.5054263472557068,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,0,sdm-mpm,0.5650545358657837,0.5202558040618896,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,0,sdm-speaking-rate,0.430092453956604,0.14731627702713013,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,0,sdm-speaking-rate,0.25064003467559814,0.16511160135269165,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,0,sdm-w2v2-asr,0.5692252516746521,0.32302647829055786,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,0,sdm-w2v2-asr,0.4048914313316345,0.347003698348999,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,0,sdm-mwhisper,0.4774334728717804,0.16240809857845306,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,0,sdm-mwhisper,0.2081785649061203,0.17204128205776215,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,0,sdm-emotion2vec,0.43634167313575745,0.09756528586149216,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,0,sdm-emotion2vec,0.17763499915599823,0.14143089950084686,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,1,sdm-xlsr-fairseq,0.6775100827217102,0.21430988609790802,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,1,sdm-xlsr-fairseq,0.399350643157959,0.3266635239124298,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,1,sdm-dvector,0.8479033708572388,0.6151841282844543,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,1,sdm-dvector,0.7227592468261719,0.6178256273269653,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,1,sdm-pitch,0.8958060145378113,0.8342361450195312,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,1,sdm-pitch,0.8401955366134644,0.8451321125030518,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,1,sdm-mpm,0.7711632251739502,0.4301118850708008,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,1,sdm-mpm,0.6006441116333008,0.5270928740501404,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,1,sdm-speaking-rate,0.5556054711341858,0.04243612289428711,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,1,sdm-speaking-rate,0.30784446001052856,0.16618049144744873,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,1,sdm-w2v2-asr,0.6993717551231384,0.26012662053108215,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,1,sdm-w2v2-asr,0.43160510063171387,0.35954391956329346,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,1,sdm-mwhisper,0.6173104643821716,0.05957071855664253,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,1,sdm-mwhisper,0.18270359933376312,0.1527099907398224,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,1,sdm-emotion2vec,0.5883776545524597,-0.018916599452495575,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,1,sdm-emotion2vec,0.1997634619474411,0.1453695297241211,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,2,sdm-xlsr-fairseq,0.718418300151825,0.14006197452545166,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,2,sdm-xlsr-fairseq,0.42050203680992126,0.3372526168823242,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,2,sdm-dvector,0.8647313117980957,0.5701518058776855,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,2,sdm-dvector,0.7481486201286316,0.6328249573707581,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,2,sdm-pitch,0.9090300798416138,0.8072777986526489,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,2,sdm-pitch,0.9155867099761963,0.8464294672012329,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,2,sdm-mpm,0.7931029796600342,0.3652270436286926,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,2,sdm-mpm,0.5884838700294495,0.5239850282669067,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,2,sdm-speaking-rate,0.5993506908416748,-0.12946867942810059,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,2,sdm-speaking-rate,0.300842821598053,0.197668194770813,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,2,sdm-w2v2-asr,0.7365330457687378,0.18953543901443481,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,2,sdm-w2v2-asr,0.4583500623703003,0.3738071918487549,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,2,sdm-mwhisper,0.6629524827003479,-0.049403946846723557,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,2,sdm-mwhisper,0.24620215594768524,0.1874665468931198,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,2,sdm-emotion2vec,0.6372461915016174,-0.14224307239055634,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,2,sdm-emotion2vec,0.22711311280727386,0.15284743905067444,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,3,sdm-xlsr-fairseq,0.7315630316734314,0.11842402070760727,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,3,sdm-xlsr-fairseq,0.44119465351104736,0.3474330008029938,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,3,sdm-dvector,0.8628027439117432,0.5345499515533447,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,3,sdm-dvector,0.7342463731765747,0.6121454238891602,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,3,sdm-pitch,0.9129424691200256,0.8024049997329712,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,3,sdm-pitch,0.885539710521698,0.8554970622062683,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,3,sdm-mpm,0.797812819480896,0.3378891050815582,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,3,sdm-mpm,0.6068664789199829,0.5271544456481934,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,3,sdm-speaking-rate,0.6216140985488892,-0.09348976612091064,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,3,sdm-speaking-rate,0.3184409737586975,0.1782054901123047,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,3,sdm-w2v2-asr,0.7481123208999634,0.16136948764324188,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,3,sdm-w2v2-asr,0.5060520172119141,0.38390013575553894,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,3,sdm-mwhisper,0.6743878722190857,-0.07121041417121887,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,3,sdm-mwhisper,0.28222957253456116,0.20035026967525482,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,3,sdm-emotion2vec,0.6482481360435486,-0.17357909679412842,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,3,sdm-emotion2vec,0.23718245327472687,0.15552018582820892,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,4,sdm-xlsr-fairseq,0.7474530339241028,0.11462239176034927,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,4,sdm-xlsr-fairseq,0.446901798248291,0.3598264157772064,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,4,sdm-dvector,0.8558800220489502,0.47176411747932434,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,4,sdm-dvector,0.7326798439025879,0.5943690538406372,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,4,sdm-pitch,0.9190464019775391,0.8069221377372742,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,4,sdm-pitch,0.8904440402984619,0.8470662832260132,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,4,sdm-mpm,0.8000979423522949,0.2816322445869446,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,4,sdm-mpm,0.6180064678192139,0.5169734954833984,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,4,sdm-speaking-rate,0.6351661086082458,-0.22623765468597412,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,4,sdm-speaking-rate,0.38508230447769165,0.13752073049545288,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,4,sdm-w2v2-asr,0.7607356309890747,0.12998086214065552,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,4,sdm-w2v2-asr,0.5241204500198364,0.39331158995628357,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,4,sdm-mwhisper,0.6893070340156555,-0.10444530844688416,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,4,sdm-mwhisper,0.2962981164455414,0.20261269807815552,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,4,sdm-emotion2vec,0.6625722050666809,-0.20913106203079224,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,4,sdm-emotion2vec,0.24424533545970917,0.1556970477104187,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-emotion2vec,5,sdm-xlsr-fairseq,0.7589662671089172,0.10126566886901855,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,5,sdm-xlsr-fairseq,0.4493654668331146,0.36793389916419983,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-emotion2vec,5,sdm-dvector,0.8472753763198853,0.4070323705673218,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,5,sdm-dvector,0.7047848701477051,0.5465103983879089,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-emotion2vec,5,sdm-pitch,0.9217339158058167,0.7838523983955383,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,5,sdm-pitch,0.9179367423057556,0.8325825929641724,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-emotion2vec,5,sdm-mpm,0.801047682762146,0.2595950663089752,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,5,sdm-mpm,0.60697340965271,0.5020601749420166,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-emotion2vec,5,sdm-speaking-rate,0.6317967176437378,-0.20424258708953857,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,5,sdm-speaking-rate,0.3343314528465271,0.03405874967575073,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-emotion2vec,5,sdm-w2v2-asr,0.7697935700416565,0.10981489717960358,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,5,sdm-w2v2-asr,0.5419352054595947,0.400553822517395,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-emotion2vec,5,sdm-mwhisper,0.695429801940918,-0.1300719529390335,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,5,sdm-mwhisper,0.29118719696998596,0.20338954031467438,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-emotion2vec,5,sdm-emotion2vec,0.6704924702644348,-0.25352033972740173,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
